"location","source","target"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:55,"photon_swarm"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:12,"Dual Shield IX"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:24;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:25,"Tesla"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:95,"Ktek Gun"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:10,"Capacitor II"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:59,"red_star"
/home/vincent/vs_intern/Vega-Strike/data/units/countermeasures.csv:5,"ECM Package II"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:6,"Reactor III"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:45,"Leech Gun"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:48;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:49,"Ariston"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:49,"lr_pminus_beam"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:77,"Disruptor Cannon"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:20,"rlaanturretpd"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:46,"Molten"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:37,"icepick"
/home/vincent/vs_intern/Vega-Strike/data/units/armors.csv:9,"PolyDuranium Armor"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:30,"MiningBase__aera"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:8;/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:41,"kineticmissile"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:103,"Mini Driver Ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:76,"Vendetta"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:9,"Capacitor I"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:17,"Reactor XIV"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:84,"asteroids1600gap"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:74,"turretpunishergun"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:54,"aeraturretadvtorp"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:9;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:10,"Pacifier"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:40,"Relay"
/home/vincent/vs_intern/Vega-Strike/data/units/armors.csv:4,"Plasteel Armor"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:8,"AFieldJumpSparse"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:58;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:59,"Hammer"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:59,"Reaper"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:53,"aeraturretLR_heavygun"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:113;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:114,"GTIO"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:67,"turretgunheavy"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:34,"earth"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:18,"Steerage Class"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:30,"Snow"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:30;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:31,"Midwife"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:132;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:133,"Diligence"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:37,"turretbeamgun"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:5,"spacebomb"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:31;/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:32;/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:33,"turret"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:72,"turretmainheavy"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:35,"Overgrown"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:44;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:45,"Admonisher"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:97;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:98;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:140;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:141,"Hidalgo"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:17;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:18,"Hawking"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:27;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:28,"red-nebula"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:11,"Photon MK I Warheads"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:46,"Leech ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:22;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:23,"Shundi"
/home/vincent/vs_intern/Vega-Strike/data/units/armors.csv:6,"Polysteel Armor"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:26,"Quad Shield VIII"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:84,"Hephaestus Cannon"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:9,"AFieldJumpThin"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:47,"turretbeampgun"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:13,"Capacitor V"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:48,"turretcapmissile"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:52,"Forsaken Shipyard Armature"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:23;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:24;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:25,"Gas Mine"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:8,"Aera Asteroid Fighter Base"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:41,"turretlaunchergun"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:6,"Hawkeye ZX-86"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:22,"capiff_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:20,"cap_iff"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:17,"Dual Shield XIV"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:23;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:24,"green-nebula"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:18,"beam_heavy_lr"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:39,"turretgunsmall"
/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:15;/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:16,"minerals"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:19,"Economy Class"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:82,"Microwave Laser"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:22,"Capacitor XIV"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:150;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:151,"Shenzong"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:42,"j_class"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:4,"Hawkeye ZX-16"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:39,"Uninhabitable_Medium_Gas_Giant"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:73,"turretpunisher"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:10,"AFieldJump"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:46;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:47,"Ancestor"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:4,"Autotracking"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:56,"Bio_Simple_Methane"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:98,"Long Range Disruptor Beam"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:16,"Reactor XIII"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:13,"Overdrive III"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:56,"rlaanturret"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:5,"Hawkeye ZX-50"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:27,"turretpd"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:10,"rlaan_turret_mini"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:105;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:106,"Ct2000"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:19,"rlaanturretminigun"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:57,"Frozen_Ammonia"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:50;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:51,"Beholder"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:21,"rlaanturretpdgun"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:33,"Quad Shield XV"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:14,"StarScanner 2610"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:56;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:57,"Dostoevsky"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:4,"Reactor I"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:41,"industrial"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:12,"small_turret"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:47,"lr_beam"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:6,"capship_turret"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:16,"antimatter"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:45,"mars"
/home/vincent/vs_intern/Vega-Strike/data/units/repairers.csv:8,"Repair Droid V"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:65,"stormfire"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:4,"Undocumented Reactor Tweak"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:25,"cluster_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:79,"Rapid Fire IR Laser"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:48,"lr_disruptor_beam"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:96,"Miniature Grav-thumper"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:34;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:35,"Agasicles"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:8,"Dual Shield V"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:87,"asteroids800gap"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:7,"Photon MK III Warheads"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:60,"turret_capship_layered_defense"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:33,"desert"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:72;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:73,"Shizong"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:68,"torpedo_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:11,"Dual Shield VIII"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:40,"killer_bee_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:18,"Capacitor X"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:109;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:110,"Entourage"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:51,"particle_beam_lr"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:49,"Starfortress"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:29,"turretpdlong"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:4;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:5,"Areus"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:94,"Ktek Beam"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:45,"turretLR_PminusBeam"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:10,"SkyScope Beta"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:60,"orange_star"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:72,"Capital Scale Rapid Fire UV Laser"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:93;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:94,"Schroedinger"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:32,"Quad Shield XIV"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:71,"SeaxBane"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:5,"FTL Energy Capacitor II"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:48,"Aera_Trantor"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:23,"capship_disruptor"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:93,"Ktek Point Defense Beam"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:35;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:37;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:38,"Refinery"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:148;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:149,"Quicksilver"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:59,"turret_capship_gun"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:28,"Medical__rlaan"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:46,"turret_capship_dreadnaughtblend"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:52;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:53,"Convolution"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:37,"Arid_Methane"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:87,"Hephaestus PD Ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:19,"Quad Shield I"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:89;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:90,"Nicander"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:74,"Rapid Fire XASER"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:42,"ktek_cap_beam"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:7,"AsteroidFighterBase"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:11,"rlaan_turret_pd"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:10;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:11,"Uln_Asteroid_Refinery"
/home/vincent/vs_intern/Vega-Strike/data/units/armors.csv:5,"Isometal Armor"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:4,"aera_turret_pd"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:66;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:67,"Regret"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:9,"More Upgrade Volume"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:7,"Dual Shield IV"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:64,"turret_capship_torplauncher_gun"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:9,"torp"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:21,"Quad Shield III"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:38,"gas_giant"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:87;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:88,"Knight"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:56,"porcupine_mine"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:85,"Hephaestus Shells"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:54,"sun"
/home/vincent/vs_intern/Vega-Strike/data/units/repairers.csv:7,"Repair Droid IV"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:130;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:131,"Cultivator"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:13,"AField"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:14,"advtorpedo_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:57,"rlaanturretgun"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:35,"heatseeker_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:36,"Overgrown_Methane"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:13,"Commerce Center"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:7,"Reactor IV"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:81,"Rapid Fire Microwave Laser"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:15,"SpaceSurveyor H1"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:100,"Micro Driver"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:21;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:22,"nebula_veryhuge"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:76,"Disruptor Beam"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:18,"rlaanturretmini"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:12,"Civilan_Asteroid_Shipyard"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:13,"dumbfire"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:25,"Quad Shield VII"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:8,"SkyScope Alpha"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:43,"turretsmall"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:86,"Hephaestus PD"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:33,"MiningBase__rlaan"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:5,"beam_turret"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:12,"AFieldThin"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:11;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:12,"Taizong"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:52,"penetrator_gun"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:14,"Capacitor VI"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:80,"IR Laser"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:19;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:20,"Leonidas"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:31,"flak_heavy"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:23,"Quad Shield V"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:9,"AsteroidFighterBase__rlaan"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:52,"Bio_Diverse_Methane"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:17,"franklinpd"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:4;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:5;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:6,"Agricultural Station"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:42;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:43,"Vigilance"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:8,"Photon MK II"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:101,"Micro Driver Ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:88,"Light Ion Beam"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:23;/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:24;/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:25,"turretflak"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:111;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:112,"Franklin"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:13,"Reactor X"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:15,"Overdrive V"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:16,"imrec"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:45;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:46;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:48,"Shipyard"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:50,"ocean"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:6,"Shield Overcharging"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:68;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:69,"Robin"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:30,"turretpdlonggun"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:36,"turretbeam"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:34,"hail_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:69,"turretmain"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:119;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:120;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:121,"Llama"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:38;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:39,"Ruizong"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:14,"Jump"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:9,"medium_turret"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:8,"heavy_turret"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:97,"Miniature Grav-thumper ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:17;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:18;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:19,"Factory"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:75,"XASER"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:12,"capiff"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:6,"FTL Energy Capacitor III"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:29,"Dirt"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:7,"FTL Energy Capacitor IV"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:58,"turret_capship_dreadnaughtblend_guns"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:29;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:31;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:32,"MiningBase"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:4,"pmiss"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:39,"Uln_Refinery"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:38,"turretgun"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:4,"ABelt"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:64,"sanitizer"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:76,"turretxasergun"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:104,"Particle Beam"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:16,"Capacitor VIII"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:14,"turret_pd_long"
