"location","source","target"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:138;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:139,"Gleaner"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:75,"turretxaser"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:5,"AFieldBaseSparse"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:115;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:116,"H496"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:13,"StarScanner 2600"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:50,"turretlaunchercapmissile"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:51,"Oceanic_Ammonia"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:6,"Dual Shield III"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:85;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:86,"Jackal"
/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:12;/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:13;/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:14,"Cargo Pod"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:36,"hellspawn"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:24,"Capship_Missile_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:77;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:78,"Zhuangzong"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:22,"Quad Shield IV"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:12,"Reactor IX"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:63,"rlr_pminus_beam"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:83,"Heavy Ion Beam"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:27,"Quad Shield IX"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:81,"Asteroids"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:4,"FTL Energy Capacitor I"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:21,"Mk32"
/home/vincent/vs_intern/Vega-Strike/data/units/drives.csv:4,"Interstellar Jump Drive"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:12,"Overdrive II"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:16,"SpaceSurveyor H2"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:86,"asteroids400gap"
/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:4;/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:5;/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:6;/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:7;/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:8;/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:9;/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:10;/home/vincent/vs_intern/Vega-Strike/data/units/cargos_art.csv:11;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:73;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:74;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:75;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:76;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:77;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:78;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:79;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:80,"Asteroid"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:11,"mine"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:17,"Cryochamber"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:34,"Outpost"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:61,"repulsor_beam"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:44,"leech_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:53,"Rocky"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:50,"Starfortress__aera"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:31,"carribean"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:88,"asteroids"
/home/vincent/vs_intern/Vega-Strike/data/units/armors.csv:8,"Tantalum Carbide Armor"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:154,"Xuanzong"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:67,"thermopylae"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:92,"Replacement Jackhammer Coolant"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:7,"cluster"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:106,"Relativistic Particle Beam"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:21,"capcluster_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:10,"Photon MK I"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:134;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:135,"Emu"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:15,"anihilator_gun"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:65,"turretbeamheavy"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:7,"AFieldBase"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:51,"Aera Laser Turret"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:11,"Reactor VIII"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:99,"Long Range Disruptor"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:40;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:41;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:103;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:104,"Thales"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:38,"image_recognition_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:25;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:26,"purple-nebula"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:28,"Quad Shield X"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:28,"dumbfire_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:52,"aeraturretLR_heavy"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:90,"Ion Burster ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:19,"breeze_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:35,"turret_medium_gun"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:126;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:127,"Bell"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:101;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:102;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:122;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:123,"Plowshare"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:8,"Overpowered Turning Jets"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:62,"rlr_laser_beam"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:19,"Capacitor XI"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:49,"newdetroit"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:42,"turretlauncherswarm"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:16,"Overdrive VI"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:65;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:66;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:67;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:68;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:69;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:70;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:71;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:72,"wormhole"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:9,"Photon MK II Warheads"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:12,"Plasma Plume"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:17,"Ktek Tracker"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:11,"Capacitor III"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:32,"friend_or_foe_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:17,"leech"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:6,"AFieldBaseThin"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:16,"aeraturretpd"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:62;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:63;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:64,"navpoint"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:26,"Crippler"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:32,"Lava"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:105,"Pugilist"
/home/vincent/vs_intern/Vega-Strike/data/units/cloaks.csv:4,"Cloaking Device"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:13,"Dual Shield X"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:158,"Dodo_Cargo"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:13,"turret_pd"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:20,"Capacitor XII"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:107,"Shield Breaker"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:70,"tractor_capability"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:50,"lr_pminus_beam_mkiv"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:44,"Shaper_Bio_Adaptation"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:43,"Research__aera"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:107;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:108,"Dodo"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:152;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:153,"Tridacna"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:13;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:14,"Archimedes"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:71,"turretmaingunheavy"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:31,"Quad Shield XIII"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:26;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:27,"Agesipolis"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:9,"Dual Shield VI"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:63,"turret_capship_torplauncher"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:27,"discontinuity"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:26,"turretflakgun"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:15,"Capacitor VII"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:62,"turret_capship_light_particlebeamgun"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:10,"torpedo"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:8,"FTL Energy Capacitor V"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:61,"White_Star"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:157;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:82,""
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:47,"moon"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:55,"Rlaan_Trantor"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:14,"Reactor XI"
/home/vincent/vs_intern/Vega-Strike/data/units/countermeasures.csv:6,"ECM Package III"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:15;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:16;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:17;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:18;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:19;/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:20,"nebula"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:57,"Razor"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:20;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:21,"Fighter Barracks"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:144;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:145,"Mule"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:30,"flak"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:15;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:16,"Clydesdale"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:15,"aeraturretRLR_pd"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:15,"heatseek"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:70,"turretmaingun"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:15,"Dual Shield XII"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:26;/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:27,"Medical Station"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:36;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:37,"Kahan"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:6,"capshipmissile"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:18,"Dual Shield XV"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:61,"turret_capship_layered_defense_guns"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:44,"Bio_Diverse_M_Class"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:12,"Capacitor IV"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:30,"Quad Shield XII"
/home/vincent/vs_intern/Vega-Strike/data/units/lifepods_art.csv:4;/home/vincent/vs_intern/Vega-Strike/data/units/lifepods_art.csv:5;/home/vincent/vs_intern/Vega-Strike/data/units/lifepods_art.csv:6,"Lifepod"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:69,"tractor_beam"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:40,"turretlauncher"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:7,"Engine Safety Override"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:117;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:118,"Kafka"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:21,"Capacitor XIII"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:55,"aeraturretcapshipgun"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:6,"Photon MK III"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:17,"Capacitor IX"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:20,"Quad Shield II"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:60;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:61;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:99;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:100,"Hyena"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:53,"penetrator_mkvi"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:5,"Dual Shield II"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:17,"antimatter_gun"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:102,"Mini Driver"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:66,"turretbeamheavygun"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:71,"tractor_heavy"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:28,"turretpdgun"
/home/vincent/vs_intern/Vega-Strike/data/units/countermeasures.csv:4,"ECM Package I"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:124;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:125,"Sartre"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:14,"Dual Shield XI"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:11,"AFieldSparse"
/home/vincent/vs_intern/Vega-Strike/data/units/repairers.csv:6,"Repair Droid III"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:60,"Reaper Warheads"
/home/vincent/vs_intern/Vega-Strike/data/units/repairers.csv:5,"Repair Droid II"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:91;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:92,"Progeny"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:49,"turretcapmissiledeep"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:85,"asteroids200gap"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:146;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:147,"Ox"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:43,"laser"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:81;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:82,"Dirge"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:16,"Dual Shield XIII"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:54,"photon_capship"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:16,"Diplomatic_Center"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:14,"Rlaan_Commerce_Center"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:5,"Reactor II"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:155;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:156,"Yeoman"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:142;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:143,"MacGyver"
/home/vincent/vs_intern/Vega-Strike/data/units/armors.csv:7,"Tungsten Armor"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:41,"Relay Satellite"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:20,"Comfort Class"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:64;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:65,"Redeemer"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:24,"Quad Shield VI"
/home/vincent/vs_intern/Vega-Strike/data/units/missiles_art.csv:14,"friendorfoe"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:47,"Shipyard__forsaken"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:40,"Uninhabitable_Dwarf_Gas_Giant"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:8,"Reactor V"
/home/vincent/vs_intern/Vega-Strike/data/units/capacitors.csv:23,"Capacitor XV"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:68,"turretheavy"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:83;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:84,"Gawain"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:11,"StarScanner 2530"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:28;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:29,"Anaxidamus"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:74;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:75,"Sickle"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:42,"Research"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:9,"Reactor VI"
/home/vincent/vs_intern/Vega-Strike/data/units/repairers.csv:4,"Repair Droid I"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:91,"Jackhammer"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:36,"Refinery__aera"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:15,"Uln_Commerce_Center"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:7,"Hawkeye ZX-87"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:89,"Ion Burster"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:14,"Overdrive IV"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:58,"university"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:4,"Dual Shield I"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:15,"Reactor XII"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:34,"turret_medium"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:18,"Reactor XV"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:51,"Starfortress__rlaan"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:29,"Quad Shield XI"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:78,"Dissonance"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:70;/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:13,"Seaxbane"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:62;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:63,"Lancelot"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:12,"StarScanner 2545"
/home/vincent/vs_intern/Vega-Strike/data/units/shields.csv:10,"Dual Shield VII"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:7,"capship_turret_heavy"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:39,"javelin"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:6,"Goddard"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:33,"grand_gauss"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:5,"Custom Shield Recharge Dynamo"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:44,"turretswarm"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:7;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:8,"Kierkegaard"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:136;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:137,"Gaozong"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:32;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:33,"Watson"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:29,"emp_torpedo_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:54;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:55,"Determinant"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:95;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:96,"Shizu"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:73,"Capital Scale UV Laser"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:58,"Razor Warheads"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:83,"HiddenAsteroid"
/home/vincent/vs_intern/Vega-Strike/data/units/installations_art.csv:22,"Fighter_Barracks__rlaan"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:11,"Overdrive I"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:66,"swarm_ammo"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:128;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:129,"Charillus"
/home/vincent/vs_intern/Vega-Strike/data/units/naturals_art.csv:43,"kBio_Simple"
/home/vincent/vs_intern/Vega-Strike/data/units/weapons.csv:5,"Arc Device"
/home/vincent/vs_intern/Vega-Strike/data/units/turrets_art.csv:22,"turret_capship_pd_gun"
/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:79;/home/vincent/vs_intern/Vega-Strike/data/units/vessels_art.csv:80,"Derivative"
/home/vincent/vs_intern/Vega-Strike/data/units/reactors.csv:10,"Reactor VII"
/home/vincent/vs_intern/Vega-Strike/data/units/reconfigurations.csv:10,"Cargo Expansion"
/home/vincent/vs_intern/Vega-Strike/data/units/radars.csv:9,"SkyScope Alpha Plus"
